instance,num_var,ground_energy,pa_energy,gap,pa_runtime
wishart_planting_N_100_alpha_4.20_inst_2_sparse.h5,100,-209.71294,-209.7129364013672,1.715980337568965e-6,0.234097889
wishart_planting_N_100_alpha_4.20_inst_3_sparse.h5,100,-209.45537,-209.45538330078125,-6.350174389016593e-6,0.202170338
wishart_planting_N_100_alpha_4.20_inst_4_sparse.h5,100,-210.07555,-210.07554626464844,1.7780991434646096e-6,0.203569529
wishart_planting_N_100_alpha_4.20_inst_5_sparse.h5,100,-210.08801,-210.0880126953125,-1.2829444683515985e-6,0.202380704
wishart_planting_N_100_alpha_4.20_inst_6_sparse.h5,100,-209.0566,-209.05657958984375,9.762981055413837e-6,0.213907185
wishart_planting_N_100_alpha_4.20_inst_7_sparse.h5,100,-213.17136,-213.17137145996094,-5.375938374014515e-6,0.239809819
wishart_planting_N_100_alpha_4.20_inst_8_sparse.h5,100,-209.22557,-209.22557067871094,-3.2439196260228487e-7,0.199067381
wishart_planting_N_100_alpha_4.20_inst_9_sparse.h5,100,-210.61495,-210.61495971679688,-4.613536162449881e-6,0.207340098
wishart_planting_N_100_alpha_4.20_inst_10_sparse.h5,100,-209.90227,-209.90228271484375,-6.057506554241227e-6,0.189739759
wishart_planting_N_100_alpha_4.40_inst_1_sparse.h5,100,-221.46364,-221.463623046875,7.655037638708404e-6,0.204481189
wishart_planting_N_100_alpha_4.40_inst_2_sparse.h5,100,-217.92637,-217.92637634277344,-2.9105121358291635e-6,0.21673808
wishart_planting_N_100_alpha_4.40_inst_3_sparse.h5,100,-217.81435,-217.8143768310547,-1.2318313599237444e-5,0.230196547
wishart_planting_N_100_alpha_4.40_inst_4_sparse.h5,100,-218.33438,-218.3343963623047,-7.4941494222698315e-6,0.187414644
wishart_planting_N_100_alpha_4.40_inst_5_sparse.h5,100,-219.16605,-219.16604614257812,1.7600453572473707e-6,0.210641811
wishart_planting_N_100_alpha_4.40_inst_6_sparse.h5,100,-219.51962,-219.5196075439453,5.674232986920015e-6,0.211271361
wishart_planting_N_100_alpha_4.40_inst_7_sparse.h5,100,-219.73873,-219.73870849609375,9.786124755469162e-6,0.18397176
wishart_planting_N_100_alpha_4.40_inst_8_sparse.h5,100,-217.00887,-217.00888061523438,-4.8916131277445705e-6,0.176063451
wishart_planting_N_100_alpha_4.40_inst_9_sparse.h5,100,-219.69249,-219.6925048828125,-6.774383825192026e-6,0.208877523
wishart_planting_N_100_alpha_4.40_inst_10_sparse.h5,100,-220.65643,-220.6564178466797,5.507802475001992e-6,0.210998003
wishart_planting_N_100_alpha_4.60_inst_1_sparse.h5,100,-229.09218,-229.09217834472656,7.225359899894172e-7,0.195382592
wishart_planting_N_100_alpha_4.60_inst_2_sparse.h5,100,-229.91213,-229.91212463378906,2.3340268858626315e-6,0.196872765
wishart_planting_N_100_alpha_4.60_inst_3_sparse.h5,100,-230.97292,-230.97291564941406,1.8835913427836395e-6,0.216495848
wishart_planting_N_100_alpha_4.60_inst_4_sparse.h5,100,-228.48952,-228.48951721191406,1.2202248647311885e-6,0.206657835
wishart_planting_N_100_alpha_4.60_inst_5_sparse.h5,100,-228.7139,-228.7139129638672,-5.668158862309592e-6,0.213629146
wishart_planting_N_100_alpha_4.60_inst_6_sparse.h5,100,-230.44132,-230.4413299560547,-4.320429468601099e-6,0.224043298
wishart_planting_N_100_alpha_4.60_inst_7_sparse.h5,100,-228.60485,-228.6048583984375,-3.6737792312807203e-6,0.174759108
wishart_planting_N_100_alpha_4.60_inst_8_sparse.h5,100,-229.42931,-229.4293212890625,-4.920497086114343e-6,0.192375667
wishart_planting_N_100_alpha_4.60_inst_9_sparse.h5,100,-230.11995,-230.11996459960938,-6.344347539760551e-6,0.178244964
wishart_planting_N_100_alpha_4.60_inst_10_sparse.h5,100,-230.13856,-230.1385498046875,4.4300757389161475e-6,0.206995038
wishart_planting_N_100_alpha_4.80_inst_1_sparse.h5,100,-237.82539,-237.82540893554688,-7.9619534635323e-6,0.24029745
wishart_planting_N_100_alpha_4.80_inst_2_sparse.h5,100,-238.53657,-238.53656005859375,4.1676654702294776e-6,0.192021852
wishart_planting_N_100_alpha_4.80_inst_3_sparse.h5,100,-239.1951,-239.1951141357422,-5.909712277133417e-6,0.186425905
wishart_planting_N_100_alpha_4.80_inst_4_sparse.h5,100,-236.09276,-236.09275817871094,7.714294419275244e-7,0.194715161
wishart_planting_N_100_alpha_4.80_inst_5_sparse.h5,100,-238.58539,-238.58538818359375,7.61323331508629e-7,0.227856586
wishart_planting_N_100_alpha_4.80_inst_6_sparse.h5,100,-241.35553,-241.35552978515625,8.901546091244026e-8,0.18562588
wishart_planting_N_100_alpha_4.80_inst_7_sparse.h5,100,-239.71619,-239.7161865234375,1.4502827329479194e-6,0.193894008
wishart_planting_N_100_alpha_4.80_inst_8_sparse.h5,100,-240.4483,-240.4482879638672,5.005705094001742e-6,0.175223216
wishart_planting_N_100_alpha_4.80_inst_9_sparse.h5,100,-237.4589,-237.45889282226562,3.022727038179481e-6,0.192976872
wishart_planting_N_100_alpha_4.80_inst_10_sparse.h5,100,-237.43988,-237.4398956298828,-6.58266961069963e-6,0.227957628
wishart_planting_N_100_alpha_5.00_inst_1_sparse.h5,100,-249.52959,-249.52960205078125,-4.829399686383559e-6,0.18565082
wishart_planting_N_100_alpha_5.00_inst_2_sparse.h5,100,-249.09006,-249.09005737304688,1.0546198106153712e-6,0.215750762
wishart_planting_N_100_alpha_5.00_inst_3_sparse.h5,100,-252.0215,-252.02149963378906,1.4530940442907905e-7,0.198336543
wishart_planting_N_100_alpha_5.00_inst_4_sparse.h5,100,-249.42632,-249.4263153076172,1.881270114769388e-6,0.218931995
wishart_planting_N_100_alpha_5.00_inst_5_sparse.h5,100,-251.24169,-251.24169921875,-3.6692755865829682e-6,0.196911568
wishart_planting_N_100_alpha_5.00_inst_6_sparse.h5,100,-249.42733,-249.42733764648438,-3.06561609067537e-6,0.187866361
wishart_planting_N_100_alpha_5.00_inst_7_sparse.h5,100,-249.73164,-249.73162841796875,4.637790889747011e-6,0.225272393
wishart_planting_N_100_alpha_5.00_inst_8_sparse.h5,100,-251.12215,-251.1221466064453,1.3513561795985724e-6,0.216386146
wishart_planting_N_100_alpha_5.00_inst_9_sparse.h5,100,-251.09484,-251.0948486328125,-3.4380684585472298e-6,0.213384609
wishart_planting_N_100_alpha_5.00_inst_10_sparse.h5,100,-247.90777,-247.90777587890625,-2.371408629386772e-6,0.196915392
wishart_planting_N_200_alpha_0.01_inst_1_sparse.h5,200,-0.98103677,-0.9810367226600647,4.8255006084171784e-6,0.825248754
wishart_planting_N_200_alpha_0.01_inst_2_sparse.h5,200,-1.0260532,-1.0260515213012695,0.0001636073773238397,0.877165788
wishart_planting_N_200_alpha_0.01_inst_3_sparse.h5,200,-1.1132349,-1.1132324934005737,0.00021618073833165914,0.87931088
wishart_planting_N_200_alpha_0.01_inst_4_sparse.h5,200,-1.1083559,-1.1083543300628662,0.00014164557917267944,0.897068176
wishart_planting_N_200_alpha_0.01_inst_5_sparse.h5,200,-0.91812668,-0.9181256890296936,0.00010793394070296473,0.804252478
wishart_planting_N_200_alpha_0.01_inst_6_sparse.h5,200,-1.0073449,-1.0073415040969849,0.0003371142312067387,0.882062582
wishart_planting_N_200_alpha_0.01_inst_7_sparse.h5,200,-1.010778,-1.0107733011245728,0.0004648770973646417,0.833980341
wishart_planting_N_200_alpha_0.01_inst_8_sparse.h5,200,-0.90795914,-0.907958984375,1.7140088484365406e-5,0.882783754
wishart_planting_N_200_alpha_0.01_inst_9_sparse.h5,200,-0.98034047,-0.9803371429443359,0.00033937756992546357,0.828274147
wishart_planting_N_200_alpha_0.01_inst_10_sparse.h5,200,-1.0615526,-1.0615510940551758,0.00014186247805112037,0.861375513
wishart_planting_N_200_alpha_0.20_inst_1_sparse.h5,200,-20.017775,-19.55955696105957,2.289055796363132,0.81992876
wishart_planting_N_200_alpha_0.20_inst_2_sparse.h5,200,-20.749707,-20.31220245361328,2.108485418067443,0.808578358
wishart_planting_N_200_alpha_0.20_inst_3_sparse.h5,200,-20.097412,-19.72726058959961,1.8417864469335115,0.860321579
wishart_planting_N_200_alpha_0.20_inst_4_sparse.h5,200,-20.3129,-19.843860626220703,2.309071446121903,0.813011125
wishart_planting_N_200_alpha_0.20_inst_5_sparse.h5,200,-20.452831,-20.02644920349121,2.084707962965072,0.828216012
wishart_planting_N_200_alpha_0.20_inst_6_sparse.h5,200,-19.388888,-18.957796096801758,2.2233967373386427,0.828070429
wishart_planting_N_200_alpha_0.20_inst_7_sparse.h5,200,-19.849365,-19.432369232177734,2.100801551194532,0.844676285
wishart_planting_N_200_alpha_0.20_inst_8_sparse.h5,200,-19.978247,-19.486370086669922,2.462062428851129,0.847925417
wishart_planting_N_200_alpha_0.20_inst_9_sparse.h5,200,-20.246376,-19.789731979370117,2.2554358401221246,0.833338878
wishart_planting_N_200_alpha_0.20_inst_10_sparse.h5,200,-19.690121,-19.194795608520508,2.515603593698045,0.870498591
wishart_planting_N_200_alpha_0.40_inst_1_sparse.h5,200,-39.564156,-37.50711441040039,5.199255582754265,0.888974514
wishart_planting_N_200_alpha_0.40_inst_2_sparse.h5,200,-40.39921,-38.33898162841797,5.099674898548828,0.877286336
wishart_planting_N_200_alpha_0.40_inst_3_sparse.h5,200,-39.923978,-38.17790603637695,4.37349194918163,0.8363158
wishart_planting_N_200_alpha_0.40_inst_4_sparse.h5,200,-40.183324,-38.300601959228516,4.685331757948854,0.83457822
wishart_planting_N_200_alpha_0.40_inst_5_sparse.h5,200,-40.153119,-38.2125244140625,4.832985915583536,0.863113093
wishart_planting_N_200_alpha_0.40_inst_6_sparse.h5,200,-39.771914,-37.811676025390625,4.928699118200289,0.838567042
wishart_planting_N_200_alpha_0.40_inst_7_sparse.h5,200,-40.324386,-38.302146911621094,5.014928406793109,0.880924881
wishart_planting_N_200_alpha_0.40_inst_8_sparse.h5,200,-40.400876,-38.466304779052734,4.788438797582662,0.821870759
wishart_planting_N_200_alpha_0.40_inst_9_sparse.h5,200,-39.562466,-37.62982940673828,4.885025602958418,0.886745315
wishart_planting_N_200_alpha_0.40_inst_10_sparse.h5,200,-39.759245,-37.72794723510742,5.108994813388882,0.919657962
wishart_planting_N_200_alpha_0.60_inst_1_sparse.h5,200,-60.314164,-55.774681091308594,7.526396135891736,0.828434326
wishart_planting_N_200_alpha_0.60_inst_2_sparse.h5,200,-60.229101,-55.49626541137695,7.858054511926131,0.96005167
wishart_planting_N_200_alpha_0.60_inst_3_sparse.h5,200,-58.926245,-54.3029670715332,7.845872290804884,0.851668074
wishart_planting_N_200_alpha_0.60_inst_4_sparse.h5,200,-58.858609,-54.82746124267578,6.848866845161461,0.908088235
wishart_planting_N_200_alpha_0.60_inst_5_sparse.h5,200,-59.905841,-55.36114501953125,7.586398762799694,0.89945028
wishart_planting_N_200_alpha_0.60_inst_6_sparse.h5,200,-59.413003,-54.96076202392578,7.493714761521517,0.880994917
wishart_planting_N_200_alpha_0.60_inst_7_sparse.h5,200,-58.69041,-54.29104995727539,7.495875463682414,0.83707751
wishart_planting_N_200_alpha_0.60_inst_8_sparse.h5,200,-59.192499,-54.500057220458984,7.92742637802978,0.821545892
wishart_planting_N_200_alpha_0.60_inst_9_sparse.h5,200,-60.121863,-55.381309509277344,7.88490784246432,0.885246471
wishart_planting_N_200_alpha_0.60_inst_10_sparse.h5,200,-60.720856,-56.03004455566406,7.725206384336768,0.877855479
wishart_planting_N_200_alpha_0.80_inst_1_sparse.h5,200,-78.9169,-70.69869232177734,10.413748738511845,0.889125602
wishart_planting_N_200_alpha_0.80_inst_2_sparse.h5,200,-79.138632,-71.57170104980469,9.561614547741124,0.876279578
wishart_planting_N_200_alpha_0.80_inst_3_sparse.h5,200,-80.096811,-71.69322204589844,10.491789684487644,0.897145464
wishart_planting_N_200_alpha_0.80_inst_4_sparse.h5,200,-80.799178,-72.64432525634766,10.092742210387762,0.813952213
wishart_planting_N_200_alpha_0.80_inst_5_sparse.h5,200,-80.465124,-71.97432708740234,10.552145439554234,0.843939739
wishart_planting_N_200_alpha_0.80_inst_6_sparse.h5,200,-81.103653,-72.6658935546875,10.403673735032003,0.916524805
wishart_planting_N_200_alpha_0.80_inst_7_sparse.h5,200,-79.072553,-71.10669708251953,10.07410993480945,0.863990967
wishart_planting_N_200_alpha_0.80_inst_8_sparse.h5,200,-80.221421,-72.01512908935547,10.22955191811491,0.868399974
wishart_planting_N_200_alpha_0.80_inst_9_sparse.h5,200,-80.400025,-72.195068359375,10.205166777777743,0.850823438
wishart_planting_N_200_alpha_0.80_inst_10_sparse.h5,200,-79.209487,-71.16883850097656,10.151118008154041,0.823881548
wishart_planting_N_200_alpha_1.00_inst_1_sparse.h5,200,-102.36224,-102.36224365234375,-3.5680576647253833e-6,0.861482059
wishart_planting_N_200_alpha_1.00_inst_2_sparse.h5,200,-100.8026,-100.8025894165039,1.0499229277770364e-5,0.83721629
wishart_planting_N_200_alpha_1.00_inst_3_sparse.h5,200,-100.23608,-100.23606872558594,1.1247860115517083e-5,0.867237603
wishart_planting_N_200_alpha_1.00_inst_4_sparse.h5,200,-100.07942,-87.08279418945312,12.986312081491752,0.834068518
wishart_planting_N_200_alpha_1.00_inst_5_sparse.h5,200,-100.3555,-100.35550689697266,-6.872540767455234e-6,0.863210779
wishart_planting_N_200_alpha_1.00_inst_6_sparse.h5,200,-100.28945,-87.34374237060547,12.908344426452167,0.857758237
wishart_planting_N_200_alpha_1.00_inst_7_sparse.h5,200,-99.651325,-97.43519592285156,2.2238832019026713,0.855999141
wishart_planting_N_200_alpha_1.00_inst_8_sparse.h5,200,-101.31678,-101.31678771972656,-7.6193958870501285e-6,0.877793937
wishart_planting_N_200_alpha_1.00_inst_9_sparse.h5,200,-98.493471,-86.91928100585938,11.75122561589958,0.888505288
wishart_planting_N_200_alpha_1.00_inst_10_sparse.h5,200,-99.525658,-86.78939819335938,12.796961168185023,0.84436002
wishart_planting_N_200_alpha_1.20_inst_1_sparse.h5,200,-119.67597,-119.67597961425781,-8.033574163534148e-6,0.847864729
wishart_planting_N_200_alpha_1.20_inst_2_sparse.h5,200,-120.51773,-120.5177230834961,5.738992849015297e-6,1.602350185
wishart_planting_N_200_alpha_1.20_inst_3_sparse.h5,200,-121.09031,-121.09031677246094,-5.592900815240415e-6,0.88187474
wishart_planting_N_200_alpha_1.20_inst_4_sparse.h5,200,-120.38305,-120.38304901123047,8.213527805418131e-7,0.874006014
wishart_planting_N_200_alpha_1.20_inst_5_sparse.h5,200,-120.69313,-120.69312286376953,5.9127064359182344e-6,0.882773362
wishart_planting_N_200_alpha_1.20_inst_6_sparse.h5,200,-119.32928,-119.32928466796875,-3.911838530216101e-6,0.810325654
wishart_planting_N_200_alpha_1.20_inst_7_sparse.h5,200,-118.58861,-118.5886001586914,8.298696305228744e-6,0.92045528
wishart_planting_N_200_alpha_1.20_inst_8_sparse.h5,200,-120.83543,-120.8354263305664,3.036719938918082e-6,0.839331201
wishart_planting_N_200_alpha_1.20_inst_9_sparse.h5,200,-120.31129,-120.31129455566406,-3.7865640563553434e-6,0.854183307
wishart_planting_N_200_alpha_1.20_inst_10_sparse.h5,200,-118.8006,-118.80059814453125,1.5618344965134085e-6,0.842067452
wishart_planting_N_200_alpha_1.40_inst_1_sparse.h5,200,-141.04023,-141.0402069091797,1.637179712533342e-5,0.927272384
wishart_planting_N_200_alpha_1.40_inst_2_sparse.h5,200,-140.45152,-140.45152282714844,-2.0128998600862383e-6,0.787418549
wishart_planting_N_200_alpha_1.40_inst_3_sparse.h5,200,-139.67367,-139.67367553710938,-3.9643186778779e-6,0.884746274
wishart_planting_N_200_alpha_1.40_inst_4_sparse.h5,200,-139.95811,-139.95809936523438,7.598534754364842e-6,1.656915677
wishart_planting_N_200_alpha_1.40_inst_5_sparse.h5,200,-141.11944,-141.11944580078125,-4.110547244712645e-6,0.881001123
wishart_planting_N_200_alpha_1.40_inst_6_sparse.h5,200,-139.4212,-139.42120361328125,-2.591629717066984e-6,0.820660585
wishart_planting_N_200_alpha_1.40_inst_7_sparse.h5,200,-139.39826,-139.39825439453125,4.021189893903316e-6,0.817250362
wishart_planting_N_200_alpha_1.40_inst_8_sparse.h5,200,-140.58606,-140.5860595703125,3.0564019174876615e-7,0.822837868
wishart_planting_N_200_alpha_1.40_inst_9_sparse.h5,200,-141.38841,-141.388427734375,-1.2543018912752012e-5,0.928133442
wishart_planting_N_200_alpha_1.40_inst_10_sparse.h5,200,-141.05438,-141.0543975830078,-1.2465410718563496e-5,0.842885462
wishart_planting_N_200_alpha_1.60_inst_1_sparse.h5,200,-158.28883,-158.28880310058594,1.6993880144701415e-5,0.839933647
wishart_planting_N_200_alpha_1.60_inst_2_sparse.h5,200,-160.02406,-160.02406311035156,-1.9436774513578746e-6,0.860250239
wishart_planting_N_200_alpha_1.60_inst_3_sparse.h5,200,-158.43631,-158.43630981445312,1.1711132805351122e-7,0.873365109
wishart_planting_N_200_alpha_1.60_inst_4_sparse.h5,200,-161.00535,-161.00534057617188,5.853114892058224e-6,0.87428719
wishart_planting_N_200_alpha_1.60_inst_5_sparse.h5,200,-160.32334,-160.32334899902344,-5.613046382244074e-6,0.870458305
wishart_planting_N_200_alpha_1.60_inst_6_sparse.h5,200,-160.36613,-160.3661346435547,-2.895595653028386e-6,1.788839696
wishart_planting_N_200_alpha_1.60_inst_7_sparse.h5,200,-159.3419,-159.34188842773438,7.262537747221945e-6,0.814346114
wishart_planting_N_200_alpha_1.60_inst_8_sparse.h5,200,-160.15558,-160.1555938720703,-8.661621609571881e-6,0.814338641
wishart_planting_N_200_alpha_1.60_inst_9_sparse.h5,200,-159.23453,-159.2345428466797,-8.067772537108282e-6,0.839336419
wishart_planting_N_200_alpha_1.60_inst_10_sparse.h5,200,-160.1146,-160.11459350585938,4.055932826123492e-6,1.585006096
wishart_planting_N_200_alpha_1.80_inst_1_sparse.h5,200,-181.03878,-181.03878784179688,-4.331556405925184e-6,0.828955155
wishart_planting_N_200_alpha_1.80_inst_2_sparse.h5,200,-179.58211,-179.5821075439453,1.3676499778443014e-6,0.819167711
wishart_planting_N_200_alpha_1.80_inst_3_sparse.h5,200,-179.37141,-179.37142944335938,-1.08397204312809e-5,0.883094329
wishart_planting_N_200_alpha_1.80_inst_4_sparse.h5,200,-180.01898,-180.01898193359375,-1.0741054920382866e-6,1.61844987
wishart_planting_N_200_alpha_1.80_inst_5_sparse.h5,200,-179.97628,-179.97630310058594,-1.2835350266601132e-5,0.897814971
wishart_planting_N_200_alpha_1.80_inst_6_sparse.h5,200,-179.77088,-179.7708740234375,3.3245442784386064e-6,0.876770881
wishart_planting_N_200_alpha_1.80_inst_7_sparse.h5,200,-178.62297,-178.62294006347656,1.6759615768817192e-5,0.847729933
wishart_planting_N_200_alpha_1.80_inst_8_sparse.h5,200,-180.0014,-180.0013885498047,6.361170136527694e-6,1.668628699
wishart_planting_N_200_alpha_1.80_inst_9_sparse.h5,200,-177.80046,-177.8004608154297,-4.5862069234876755e-7,0.900593912
wishart_planting_N_200_alpha_1.80_inst_10_sparse.h5,200,-179.5183,-179.51828002929688,1.1124605756427666e-5,0.838333395
wishart_planting_N_200_alpha_2.00_inst_1_sparse.h5,200,-199.31229,-199.3123016357422,-5.837945165003848e-6,0.81880017
wishart_planting_N_200_alpha_2.00_inst_2_sparse.h5,200,-200.29378,-200.29380798339844,-1.3971176957839768e-5,1.643479342
wishart_planting_N_200_alpha_2.00_inst_3_sparse.h5,200,-201.711,-201.71099853515625,7.262091619856754e-7,0.829482878
wishart_planting_N_200_alpha_2.00_inst_4_sparse.h5,200,-198.97777,-198.97776794433594,1.0331124200349008e-6,0.866987585
wishart_planting_N_200_alpha_2.00_inst_5_sparse.h5,200,-198.03313,-198.0331268310547,1.6002096782400833e-6,0.881810801
wishart_planting_N_200_alpha_2.00_inst_6_sparse.h5,200,-200.1758,-200.17578125,9.366766616895857e-6,0.811014317
wishart_planting_N_200_alpha_2.00_inst_7_sparse.h5,200,-200.77307,-200.77305603027344,6.9579682934727725e-6,0.834861572
wishart_planting_N_200_alpha_2.00_inst_8_sparse.h5,200,-201.50212,-201.50210571289062,7.090302258753364e-6,0.82315656
wishart_planting_N_200_alpha_2.00_inst_9_sparse.h5,200,-198.90199,-198.90200805664062,-9.078159857998455e-6,0.892642256
wishart_planting_N_200_alpha_2.00_inst_10_sparse.h5,200,-197.05373,-197.05374145507812,-5.813174976890919e-6,0.852534365
wishart_planting_N_200_alpha_2.20_inst_1_sparse.h5,200,-218.83229,-218.832275390625,6.676060009433876e-6,0.861202206
wishart_planting_N_200_alpha_2.20_inst_2_sparse.h5,200,-220.19743,-220.1974334716797,-1.5766213485744101e-6,0.846113364
wishart_planting_N_200_alpha_2.20_inst_3_sparse.h5,200,-219.50255,-219.50253295898438,7.763470464738085e-6,0.835379035
wishart_planting_N_200_alpha_2.20_inst_4_sparse.h5,200,-220.35068,-220.35067749023438,1.1389870166068808e-6,1.640122358
wishart_planting_N_200_alpha_2.20_inst_5_sparse.h5,200,-218.95905,-218.95904541015625,2.096211022395377e-6,0.873768664
wishart_planting_N_200_alpha_2.20_inst_6_sparse.h5,200,-218.99577,-218.99578857421875,-8.481542249350021e-6,0.903205347
wishart_planting_N_200_alpha_2.20_inst_7_sparse.h5,200,-222.51821,-222.5182342529297,-1.0899301085068242e-5,0.888446836
wishart_planting_N_200_alpha_2.20_inst_8_sparse.h5,200,-220.71862,-220.7186279296875,-3.5926681277918763e-6,0.821356587
wishart_planting_N_200_alpha_2.20_inst_9_sparse.h5,200,-220.70357,-220.7035675048828,1.1305287000347941e-6,0.808086686
wishart_planting_N_200_alpha_2.20_inst_10_sparse.h5,200,-219.83857,-219.8385772705078,-3.307203011847996e-6,0.837142084
