instance,num_var,density,velox_energy,gap,runtime_velox
tile_planting_2D_L_100_p1_0.0_p2_0.9_p3_0.0_inst_1_sparse.h5,10000,0.0004,-18878.0,0.94448525,4.205538607
tile_planting_2D_L_100_p1_0.0_p2_0.9_p3_0.0_inst_2_sparse.h5,10000,0.0004,-18792.0,0.92787856,4.369643045
tile_planting_2D_L_100_p1_0.0_p2_0.9_p3_0.0_inst_3_sparse.h5,10000,0.0004,-18760.0,0.98173755,4.264110827
tile_planting_2D_L_100_p1_0.0_p2_0.9_p3_0.0_inst_4_sparse.h5,10000,0.0004,-18890.0,0.9023188,4.308056947
tile_planting_2D_L_100_p1_0.0_p2_0.9_p3_0.0_inst_5_sparse.h5,10000,0.0004,-18914.0,0.94270456,4.531989444
tile_planting_2D_L_100_p1_0.0_p2_0.9_p3_0.0_inst_6_sparse.h5,10000,0.0004,-18692.0,0.91178966,4.211968961
tile_planting_2D_L_100_p1_0.0_p2_0.9_p3_0.0_inst_7_sparse.h5,10000,0.0004,-18834.0,0.9466709,4.31033379
tile_planting_2D_L_100_p1_0.0_p2_0.9_p3_0.0_inst_8_sparse.h5,10000,0.0004,-18840.0,1.060813,4.354630243
tile_planting_2D_L_100_p1_0.0_p2_0.9_p3_0.0_inst_9_sparse.h5,10000,0.0004,-18852.0,0.9457755,4.358704397
tile_planting_2D_L_100_p1_0.0_p2_1.0_p3_0.0_inst_10_sparse.h5,10000,0.0004,-19766.0,1.17,4.2402111
tile_planting_2D_L_100_p1_0.0_p2_1.0_p3_0.0_inst_1_sparse.h5,10000,0.0004,-19758.0,1.21,4.346432043
tile_planting_2D_L_100_p1_0.0_p2_1.0_p3_0.0_inst_2_sparse.h5,10000,0.0004,-19752.0,1.24,4.335017883
tile_planting_2D_L_100_p1_0.0_p2_1.0_p3_0.0_inst_3_sparse.h5,10000,0.0004,-19764.0,1.1800001,4.252017764
tile_planting_2D_L_100_p1_0.0_p2_1.0_p3_0.0_inst_4_sparse.h5,10000,0.0004,-19760.0,1.2,4.333602897
tile_planting_2D_L_100_p1_0.0_p2_1.0_p3_0.0_inst_5_sparse.h5,10000,0.0004,-19760.0,1.2,4.32984675
tile_planting_2D_L_100_p1_0.0_p2_1.0_p3_0.0_inst_6_sparse.h5,10000,0.0004,-19762.0,1.19,4.29099324
tile_planting_2D_L_100_p1_0.0_p2_1.0_p3_0.0_inst_7_sparse.h5,10000,0.0004,-19742.0,1.2900001,4.32800237
tile_planting_2D_L_100_p1_0.0_p2_1.0_p3_0.0_inst_8_sparse.h5,10000,0.0004,-19752.0,1.24,4.328682348
tile_planting_2D_L_100_p1_0.0_p2_1.0_p3_0.0_inst_9_sparse.h5,10000,0.0004,-19774.0,1.13,4.330420104
tile_planting_2D_L_150_p1_0.0_p2_0.0_p3_0.0_inst_10_sparse.h5,22500,0.00017777777777777779,-22500.0,0.0,9.51697183
tile_planting_2D_L_150_p1_0.0_p2_0.0_p3_0.0_inst_1_sparse.h5,22500,0.00017777777777777779,-22500.0,0.0,9.528541176
tile_planting_2D_L_150_p1_0.0_p2_0.0_p3_0.0_inst_2_sparse.h5,22500,0.00017777777777777779,-22500.0,0.0,9.488588128
tile_planting_2D_L_150_p1_0.0_p2_0.0_p3_0.0_inst_3_sparse.h5,22500,0.00017777777777777779,-22500.0,0.0,9.534680542
tile_planting_2D_L_150_p1_0.0_p2_0.0_p3_0.0_inst_4_sparse.h5,22500,0.00017777777777777779,-22500.0,0.0,9.51209059
tile_planting_2D_L_150_p1_0.0_p2_0.0_p3_0.0_inst_5_sparse.h5,22500,0.00017777777777777779,-22500.0,0.0,9.548014652
tile_planting_2D_L_150_p1_0.0_p2_0.0_p3_0.0_inst_6_sparse.h5,22500,0.00017777777777777779,-22500.0,0.0,9.588612775
tile_planting_2D_L_150_p1_0.0_p2_0.0_p3_0.0_inst_7_sparse.h5,22500,0.00017777777777777779,-22500.0,0.0,9.557699915
tile_planting_2D_L_150_p1_0.0_p2_0.0_p3_0.0_inst_8_sparse.h5,22500,0.00017777777777777779,-22500.0,0.0,9.555773232
tile_planting_2D_L_150_p1_0.0_p2_0.0_p3_0.0_inst_9_sparse.h5,22500,0.00017777777777777779,-22500.0,0.0,9.57364304
tile_planting_2D_L_150_p1_0.0_p2_0.1_p3_0.0_inst_10_sparse.h5,22500,0.00017777777777777779,-24738.0,0.0,9.549049334
tile_planting_2D_L_150_p1_0.0_p2_0.1_p3_0.0_inst_1_sparse.h5,22500,0.00017777777777777779,-24662.0,0.0,9.623642798
tile_planting_2D_L_150_p1_0.0_p2_0.1_p3_0.0_inst_2_sparse.h5,22500,0.00017777777777777779,-24762.0,0.0,9.560085042
tile_planting_2D_L_150_p1_0.0_p2_0.1_p3_0.0_inst_3_sparse.h5,22500,0.00017777777777777779,-24850.0,0.0,9.551001444
tile_planting_2D_L_150_p1_0.0_p2_0.1_p3_0.0_inst_4_sparse.h5,22500,0.00017777777777777779,-24778.0,0.0,9.553533988
tile_planting_2D_L_150_p1_0.0_p2_0.1_p3_0.0_inst_5_sparse.h5,22500,0.00017777777777777779,-24806.0,0.0,9.568471642
tile_planting_2D_L_150_p1_0.0_p2_0.1_p3_0.0_inst_6_sparse.h5,22500,0.00017777777777777779,-24760.0,0.0,9.582780269
tile_planting_2D_L_150_p1_0.0_p2_0.1_p3_0.0_inst_7_sparse.h5,22500,0.00017777777777777779,-24786.0,0.0,9.585403753
tile_planting_2D_L_150_p1_0.0_p2_0.1_p3_0.0_inst_8_sparse.h5,22500,0.00017777777777777779,-24724.0,0.0,9.558326626
tile_planting_2D_L_150_p1_0.0_p2_0.1_p3_0.0_inst_9_sparse.h5,22500,0.00017777777777777779,-24676.0,0.0,9.559078776
tile_planting_2D_L_150_p1_0.0_p2_0.2_p3_0.0_inst_10_sparse.h5,22500,0.00017777777777777779,-27252.0,0.0,9.55367733
tile_planting_2D_L_150_p1_0.0_p2_0.2_p3_0.0_inst_1_sparse.h5,22500,0.00017777777777777779,-26888.0,0.0,9.555193648
tile_planting_2D_L_150_p1_0.0_p2_0.2_p3_0.0_inst_2_sparse.h5,22500,0.00017777777777777779,-26862.0,0.0,9.584436958
tile_planting_2D_L_150_p1_0.0_p2_0.2_p3_0.0_inst_3_sparse.h5,22500,0.00017777777777777779,-26994.0,0.0,9.580393679
tile_planting_2D_L_150_p1_0.0_p2_0.2_p3_0.0_inst_4_sparse.h5,22500,0.00017777777777777779,-27076.0,0.0,9.534065687
tile_planting_2D_L_150_p1_0.0_p2_0.2_p3_0.0_inst_5_sparse.h5,22500,0.00017777777777777779,-27112.0,0.0,9.563797957
tile_planting_2D_L_150_p1_0.0_p2_0.2_p3_0.0_inst_6_sparse.h5,22500,0.00017777777777777779,-27092.0,0.0,9.531398065
tile_planting_2D_L_150_p1_0.0_p2_0.2_p3_0.0_inst_7_sparse.h5,22500,0.00017777777777777779,-26902.0,0.0,9.488851478
tile_planting_2D_L_150_p1_0.0_p2_0.2_p3_0.0_inst_8_sparse.h5,22500,0.00017777777777777779,-26958.0,0.0,9.591971354
tile_planting_2D_L_150_p1_0.0_p2_0.2_p3_0.0_inst_9_sparse.h5,22500,0.00017777777777777779,-26848.0,0.0,9.558058029
tile_planting_2D_L_150_p1_0.0_p2_0.8_p3_0.0_inst_10_sparse.h5,22500,0.00017777777777777779,-39998.0,0.81829,9.595277576
tile_planting_2D_L_150_p1_0.0_p2_0.8_p3_0.0_inst_1_sparse.h5,22500,0.00017777777777777779,-40398.0,0.79563874,9.544966525
tile_planting_2D_L_150_p1_0.0_p2_0.8_p3_0.0_inst_2_sparse.h5,22500,0.00017777777777777779,-40136.0,0.81549937,9.611960705
tile_planting_2D_L_150_p1_0.0_p2_0.8_p3_0.0_inst_3_sparse.h5,22500,0.00017777777777777779,-40236.0,0.74498004,9.546088166
tile_planting_2D_L_150_p1_0.0_p2_0.8_p3_0.0_inst_4_sparse.h5,22500,0.00017777777777777779,-40134.0,0.82044184,9.565361691
tile_planting_2D_L_150_p1_0.0_p2_0.8_p3_0.0_inst_5_sparse.h5,22500,0.00017777777777777779,-40108.0,0.8013454,9.552487137
tile_planting_2D_L_150_p1_0.0_p2_0.8_p3_0.0_inst_6_sparse.h5,22500,0.00017777777777777779,-40176.0,0.81959116,9.593166462
tile_planting_2D_L_150_p1_0.0_p2_0.8_p3_0.0_inst_7_sparse.h5,22500,0.00017777777777777779,-40210.0,0.838471,9.581036312
tile_planting_2D_L_150_p1_0.0_p2_0.8_p3_0.0_inst_8_sparse.h5,22500,0.00017777777777777779,-40256.0,0.85217476,9.56297218
tile_planting_2D_L_150_p1_0.0_p2_0.8_p3_0.0_inst_9_sparse.h5,22500,0.00017777777777777779,-40300.0,0.8512523,9.568840767
tile_planting_2D_L_150_p1_0.0_p2_0.9_p3_0.0_inst_10_sparse.h5,22500,0.00017777777777777779,-42348.0,1.0745655,9.565806946
tile_planting_2D_L_150_p1_0.0_p2_0.9_p3_0.0_inst_1_sparse.h5,22500,0.00017777777777777779,-42312.0,1.0800954,9.548770021
tile_planting_2D_L_150_p1_0.0_p2_0.9_p3_0.0_inst_2_sparse.h5,22500,0.00017777777777777779,-42288.0,1.0992095,9.565309971
tile_planting_2D_L_150_p1_0.0_p2_0.9_p3_0.0_inst_3_sparse.h5,22500,0.00017777777777777779,-42218.0,1.0268192,9.510896874
tile_planting_2D_L_150_p1_0.0_p2_0.9_p3_0.0_inst_4_sparse.h5,22500,0.00017777777777777779,-42294.0,1.0574088,9.607608024
tile_planting_2D_L_150_p1_0.0_p2_0.9_p3_0.0_inst_5_sparse.h5,22500,0.00017777777777777779,-42238.0,1.0356139,9.565528283
tile_planting_2D_L_150_p1_0.0_p2_0.9_p3_0.0_inst_6_sparse.h5,22500,0.00017777777777777779,-42332.0,1.0148249,9.56185448
tile_planting_2D_L_150_p1_0.0_p2_0.9_p3_0.0_inst_7_sparse.h5,22500,0.00017777777777777779,-42304.0,1.0154897,9.557751491
tile_planting_2D_L_150_p1_0.0_p2_0.9_p3_0.0_inst_8_sparse.h5,22500,0.00017777777777777779,-42338.0,0.996165,9.556009551
tile_planting_2D_L_150_p1_0.0_p2_0.9_p3_0.0_inst_9_sparse.h5,22500,0.00017777777777777779,-42336.0,1.0008419,9.560338609
tile_planting_2D_L_150_p1_0.0_p2_1.0_p3_0.0_inst_10_sparse.h5,22500,0.00017777777777777779,-44456.0,1.2088889,9.539461855
tile_planting_2D_L_150_p1_0.0_p2_1.0_p3_0.0_inst_1_sparse.h5,22500,0.00017777777777777779,-44434.0,1.2577778,9.605297754
tile_planting_2D_L_150_p1_0.0_p2_1.0_p3_0.0_inst_2_sparse.h5,22500,0.00017777777777777779,-44434.0,1.2577778,9.567187498
tile_planting_2D_L_150_p1_0.0_p2_1.0_p3_0.0_inst_3_sparse.h5,22500,0.00017777777777777779,-44424.0,1.28,9.556247083
tile_planting_2D_L_150_p1_0.0_p2_1.0_p3_0.0_inst_4_sparse.h5,22500,0.00017777777777777779,-44416.0,1.2977778,9.563586887
tile_planting_2D_L_150_p1_0.0_p2_1.0_p3_0.0_inst_5_sparse.h5,22500,0.00017777777777777779,-44406.0,1.3199999,9.551334267
tile_planting_2D_L_150_p1_0.0_p2_1.0_p3_0.0_inst_6_sparse.h5,22500,0.00017777777777777779,-44420.0,1.2888889,9.558833498
