instance,num_var,density,velox_energy,gap,runtime_velox
tile_planting_2D_L_80_p1_0.0_p2_0.0_p3_0.0_inst_3_sparse.h5,6400,0.000625,-6400.0,0.0,0.022028303
tile_planting_2D_L_80_p1_0.0_p2_0.0_p3_0.0_inst_4_sparse.h5,6400,0.000625,-6400.0,0.0,0.022505337
tile_planting_2D_L_80_p1_0.0_p2_0.0_p3_0.0_inst_5_sparse.h5,6400,0.000625,-6400.0,0.0,0.022949189
tile_planting_2D_L_80_p1_0.0_p2_0.0_p3_0.0_inst_6_sparse.h5,6400,0.000625,-6400.0,0.0,0.022387817
tile_planting_2D_L_80_p1_0.0_p2_0.0_p3_0.0_inst_7_sparse.h5,6400,0.000625,-6400.0,0.0,0.022057512
tile_planting_2D_L_80_p1_0.0_p2_0.0_p3_0.0_inst_8_sparse.h5,6400,0.000625,-6400.0,0.0,0.023633636
tile_planting_2D_L_80_p1_0.0_p2_0.0_p3_0.0_inst_9_sparse.h5,6400,0.000625,-6400.0,0.0,0.021470881
tile_planting_2D_L_80_p1_0.0_p2_0.1_p3_0.0_inst_10_sparse.h5,6400,0.000625,-7026.0,0.0,0.021905634
tile_planting_2D_L_80_p1_0.0_p2_0.1_p3_0.0_inst_1_sparse.h5,6400,0.000625,-7026.0,0.0,0.038849702
tile_planting_2D_L_80_p1_0.0_p2_0.1_p3_0.0_inst_2_sparse.h5,6400,0.000625,-7080.0,0.0,0.023879549
tile_planting_2D_L_80_p1_0.0_p2_0.1_p3_0.0_inst_3_sparse.h5,6400,0.000625,-7062.0,0.0,0.021681081
tile_planting_2D_L_80_p1_0.0_p2_0.1_p3_0.0_inst_4_sparse.h5,6400,0.000625,-7074.0,0.0,0.021798737
tile_planting_2D_L_80_p1_0.0_p2_0.1_p3_0.0_inst_5_sparse.h5,6400,0.000625,-7048.0,0.0,0.021795655
tile_planting_2D_L_80_p1_0.0_p2_0.1_p3_0.0_inst_6_sparse.h5,6400,0.000625,-7008.0,0.0,0.021882444
tile_planting_2D_L_80_p1_0.0_p2_0.1_p3_0.0_inst_7_sparse.h5,6400,0.000625,-6984.0,0.0,0.035279737
tile_planting_2D_L_80_p1_0.0_p2_0.1_p3_0.0_inst_8_sparse.h5,6400,0.000625,-7048.0,0.0,0.021991743
tile_planting_2D_L_80_p1_0.0_p2_0.1_p3_0.0_inst_9_sparse.h5,6400,0.000625,-7034.0,0.0,0.024248574
tile_planting_2D_L_80_p1_0.0_p2_0.2_p3_0.0_inst_10_sparse.h5,6400,0.000625,-7712.0,0.0,0.021600803
tile_planting_2D_L_80_p1_0.0_p2_0.2_p3_0.0_inst_1_sparse.h5,6400,0.000625,-7652.0,0.0,0.021874399
tile_planting_2D_L_80_p1_0.0_p2_0.2_p3_0.0_inst_2_sparse.h5,6400,0.000625,-7712.0,0.0,0.04091553
tile_planting_2D_L_80_p1_0.0_p2_0.2_p3_0.0_inst_3_sparse.h5,6400,0.000625,-7674.0,0.0,0.024000007
tile_planting_2D_L_80_p1_0.0_p2_0.2_p3_0.0_inst_4_sparse.h5,6400,0.000625,-7628.0,0.0,0.021762059
tile_planting_2D_L_80_p1_0.0_p2_0.2_p3_0.0_inst_5_sparse.h5,6400,0.000625,-7702.0,0.0,0.021350696
tile_planting_2D_L_80_p1_0.0_p2_0.2_p3_0.0_inst_6_sparse.h5,6400,0.000625,-7736.0,0.0,0.021674
tile_planting_2D_L_80_p1_0.0_p2_0.2_p3_0.0_inst_7_sparse.h5,6400,0.000625,-7718.0,0.0,0.02448695
tile_planting_2D_L_80_p1_0.0_p2_0.2_p3_0.0_inst_8_sparse.h5,6400,0.000625,-7658.0,0.0,0.037564959
tile_planting_2D_L_80_p1_0.0_p2_0.2_p3_0.0_inst_9_sparse.h5,6400,0.000625,-7628.0,0.0,0.022926595
tile_planting_2D_L_80_p1_0.0_p2_0.3_p3_0.0_inst_10_sparse.h5,6400,0.000625,-8302.0,0.048157956,0.021771127
tile_planting_2D_L_80_p1_0.0_p2_0.3_p3_0.0_inst_1_sparse.h5,6400,0.000625,-8298.0,0.0,0.021525719
tile_planting_2D_L_80_p1_0.0_p2_0.3_p3_0.0_inst_2_sparse.h5,6400,0.000625,-8324.0,0.048030738,0.022065638
tile_planting_2D_L_80_p1_0.0_p2_0.3_p3_0.0_inst_3_sparse.h5,6400,0.000625,-8366.0,0.047789726,0.022164933
tile_planting_2D_L_80_p1_0.0_p2_0.3_p3_0.0_inst_4_sparse.h5,6400,0.000625,-8270.0,0.04834421,0.020796396
tile_planting_2D_L_80_p1_0.0_p2_0.3_p3_0.0_inst_5_sparse.h5,6400,0.000625,-8298.0,0.04818116,0.021855213
tile_planting_2D_L_80_p1_0.0_p2_0.3_p3_0.0_inst_6_sparse.h5,6400,0.000625,-8278.0,0.024154589,0.021590784
tile_planting_2D_L_80_p1_0.0_p2_0.3_p3_0.0_inst_7_sparse.h5,6400,0.000625,-8334.0,0.07194245,0.021668716
tile_planting_2D_L_80_p1_0.0_p2_0.3_p3_0.0_inst_8_sparse.h5,6400,0.000625,-8376.0,0.047732696,0.022181612
tile_planting_2D_L_80_p1_0.0_p2_0.3_p3_0.0_inst_9_sparse.h5,6400,0.000625,-8204.0,0.048732944,0.046247643
tile_planting_2D_L_80_p1_0.0_p2_0.4_p3_0.0_inst_10_sparse.h5,6400,0.000625,-8952.0,0.20066889,0.022987913
tile_planting_2D_L_80_p1_0.0_p2_0.4_p3_0.0_inst_1_sparse.h5,6400,0.000625,-9002.0,0.19955653,0.021637737
tile_planting_2D_L_80_p1_0.0_p2_0.4_p3_0.0_inst_2_sparse.h5,6400,0.000625,-8912.0,0.22391403,0.021764387
tile_planting_2D_L_80_p1_0.0_p2_0.4_p3_0.0_inst_3_sparse.h5,6400,0.000625,-8924.0,0.20129725,0.024153879
tile_planting_2D_L_80_p1_0.0_p2_0.4_p3_0.0_inst_4_sparse.h5,6400,0.000625,-8976.0,0.26666665,0.031858194
tile_planting_2D_L_80_p1_0.0_p2_0.4_p3_0.0_inst_5_sparse.h5,6400,0.000625,-8926.0,0.20125224,0.020928226
tile_planting_2D_L_80_p1_0.0_p2_0.4_p3_0.0_inst_6_sparse.h5,6400,0.000625,-8918.0,0.2237637,0.021514262
tile_planting_2D_L_80_p1_0.0_p2_0.4_p3_0.0_inst_7_sparse.h5,6400,0.000625,-8962.0,0.1782134,0.024238579
tile_planting_2D_L_80_p1_0.0_p2_0.4_p3_0.0_inst_8_sparse.h5,6400,0.000625,-8866.0,0.20261143,0.022324892
tile_planting_2D_L_80_p1_0.0_p2_0.4_p3_0.0_inst_9_sparse.h5,6400,0.000625,-8928.0,0.17889087,0.024502305
tile_planting_2D_L_80_p1_0.0_p2_0.5_p3_0.0_inst_10_sparse.h5,6400,0.000625,-9446.0,0.3586498,0.022351786
tile_planting_2D_L_80_p1_0.0_p2_0.5_p3_0.0_inst_1_sparse.h5,6400,0.000625,-9624.0,0.5785124,0.021781578
tile_planting_2D_L_80_p1_0.0_p2_0.5_p3_0.0_inst_2_sparse.h5,6400,0.000625,-9662.0,0.3917526,0.02178155
tile_planting_2D_L_80_p1_0.0_p2_0.5_p3_0.0_inst_3_sparse.h5,6400,0.000625,-9562.0,0.5201831,0.022128756
tile_planting_2D_L_80_p1_0.0_p2_0.5_p3_0.0_inst_4_sparse.h5,6400,0.000625,-9622.0,0.49638054,0.022304476
tile_planting_2D_L_80_p1_0.0_p2_0.5_p3_0.0_inst_5_sparse.h5,6400,0.000625,-9538.0,0.3760184,0.039445975
tile_planting_2D_L_80_p1_0.0_p2_0.5_p3_0.0_inst_6_sparse.h5,6400,0.000625,-9568.0,0.33333334,0.021983594
tile_planting_2D_L_80_p1_0.0_p2_0.5_p3_0.0_inst_7_sparse.h5,6400,0.000625,-9586.0,0.4569055,0.021690574
tile_planting_2D_L_80_p1_0.0_p2_0.5_p3_0.0_inst_8_sparse.h5,6400,0.000625,-9558.0,0.4789671,0.02163981
tile_planting_2D_L_80_p1_0.0_p2_0.5_p3_0.0_inst_9_sparse.h5,6400,0.000625,-9454.0,0.4632554,0.021586781
tile_planting_2D_L_80_p1_0.0_p2_0.6_p3_0.0_inst_10_sparse.h5,6400,0.000625,-10112.0,0.72648734,0.038074986
tile_planting_2D_L_80_p1_0.0_p2_0.6_p3_0.0_inst_1_sparse.h5,6400,0.000625,-10152.0,0.68479747,0.0222695
tile_planting_2D_L_80_p1_0.0_p2_0.6_p3_0.0_inst_2_sparse.h5,6400,0.000625,-10142.0,0.70491487,0.023848829
tile_planting_2D_L_80_p1_0.0_p2_0.6_p3_0.0_inst_3_sparse.h5,6400,0.000625,-10114.0,0.6873527,0.021860271
tile_planting_2D_L_80_p1_0.0_p2_0.6_p3_0.0_inst_4_sparse.h5,6400,0.000625,-10178.0,0.7605304,0.022243461
tile_planting_2D_L_80_p1_0.0_p2_0.6_p3_0.0_inst_5_sparse.h5,6400,0.000625,-10190.0,0.7403078,0.025063976
tile_planting_2D_L_80_p1_0.0_p2_0.6_p3_0.0_inst_6_sparse.h5,6400,0.000625,-10144.0,0.72421217,0.035442181
tile_planting_2D_L_80_p1_0.0_p2_0.6_p3_0.0_inst_7_sparse.h5,6400,0.000625,-10168.0,0.6837273,0.021966491
tile_planting_2D_L_80_p1_0.0_p2_0.6_p3_0.0_inst_8_sparse.h5,6400,0.000625,-10204.0,0.75860727,0.021716045
tile_planting_2D_L_80_p1_0.0_p2_0.6_p3_0.0_inst_9_sparse.h5,6400,0.000625,-10154.0,0.742913,0.022030206
tile_planting_2D_L_80_p1_0.0_p2_0.7_p3_0.0_inst_10_sparse.h5,6400,0.000625,-10854.0,1.0393872,0.022272355
tile_planting_2D_L_80_p1_0.0_p2_0.7_p3_0.0_inst_1_sparse.h5,6400,0.000625,-10736.0,1.1600074,0.039179247
tile_planting_2D_L_80_p1_0.0_p2_0.7_p3_0.0_inst_2_sparse.h5,6400,0.000625,-10746.0,1.0314975,0.02379115
tile_planting_2D_L_80_p1_0.0_p2_0.7_p3_0.0_inst_3_sparse.h5,6400,0.000625,-10796.0,1.1174208,0.021737866
tile_planting_2D_L_80_p1_0.0_p2_0.7_p3_0.0_inst_4_sparse.h5,6400,0.000625,-10780.0,1.010101,0.022275137
tile_planting_2D_L_80_p1_0.0_p2_0.7_p3_0.0_inst_5_sparse.h5,6400,0.000625,-10738.0,1.105176,0.021790849
tile_planting_2D_L_80_p1_0.0_p2_0.7_p3_0.0_inst_6_sparse.h5,6400,0.000625,-10740.0,0.86763895,0.022323748
tile_planting_2D_L_80_p1_0.0_p2_0.7_p3_0.0_inst_7_sparse.h5,6400,0.000625,-10808.0,1.0799927,0.045748711
tile_planting_2D_L_80_p1_0.0_p2_0.7_p3_0.0_inst_8_sparse.h5,6400,0.000625,-10796.0,1.1355312,0.023788689
tile_planting_2D_L_80_p1_0.0_p2_0.7_p3_0.0_inst_9_sparse.h5,6400,0.000625,-10760.0,1.1211175,0.022104819
tile_planting_2D_L_80_p1_0.0_p2_0.8_p3_0.0_inst_10_sparse.h5,6400,0.000625,-11332.0,1.5293709,0.021728864
tile_planting_2D_L_80_p1_0.0_p2_0.8_p3_0.0_inst_1_sparse.h5,6400,0.000625,-11340.0,1.4084507,0.024159791
tile_planting_2D_L_80_p1_0.0_p2_0.8_p3_0.0_inst_2_sparse.h5,6400,0.000625,-11360.0,1.4573213,0.037238921
tile_planting_2D_L_80_p1_0.0_p2_0.8_p3_0.0_inst_3_sparse.h5,6400,0.000625,-11368.0,1.5927978,0.021607315
tile_planting_2D_L_80_p1_0.0_p2_0.8_p3_0.0_inst_4_sparse.h5,6400,0.000625,-11406.0,1.5875754,0.02170614
tile_planting_2D_L_80_p1_0.0_p2_0.8_p3_0.0_inst_5_sparse.h5,6400,0.000625,-11322.0,1.4449861,0.021602515
tile_planting_2D_L_80_p1_0.0_p2_0.8_p3_0.0_inst_6_sparse.h5,6400,0.000625,-11336.0,1.4260869,0.021934608
tile_planting_2D_L_80_p1_0.0_p2_0.8_p3_0.0_inst_7_sparse.h5,6400,0.000625,-11370.0,1.3363415,0.023024949
tile_planting_2D_L_80_p1_0.0_p2_0.8_p3_0.0_inst_8_sparse.h5,6400,0.000625,-11250.0,1.2984734,0.044860105
tile_planting_2D_L_80_p1_0.0_p2_0.8_p3_0.0_inst_9_sparse.h5,6400,0.000625,-11330.0,1.2722203,0.028244966
tile_planting_2D_L_80_p1_0.0_p2_0.9_p3_0.0_inst_10_sparse.h5,6400,0.000625,-11928.0,1.9078947,0.021740336
tile_planting_2D_L_80_p1_0.0_p2_0.9_p3_0.0_inst_1_sparse.h5,6400,0.000625,-11940.0,1.8414994,0.021840491
tile_planting_2D_L_80_p1_0.0_p2_0.9_p3_0.0_inst_2_sparse.h5,6400,0.000625,-11952.0,1.9202362,0.021774975
tile_planting_2D_L_80_p1_0.0_p2_0.9_p3_0.0_inst_3_sparse.h5,6400,0.000625,-11980.0,1.7549615,0.037973306
tile_planting_2D_L_80_p1_0.0_p2_0.9_p3_0.0_inst_4_sparse.h5,6400,0.000625,-11892.0,1.7677184,0.021991649
tile_planting_2D_L_80_p1_0.0_p2_0.9_p3_0.0_inst_5_sparse.h5,6400,0.000625,-11970.0,1.7402725,0.021518397
tile_planting_2D_L_80_p1_0.0_p2_0.9_p3_0.0_inst_6_sparse.h5,6400,0.000625,-11918.0,1.9578809,0.02572357
tile_planting_2D_L_80_p1_0.0_p2_0.9_p3_0.0_inst_7_sparse.h5,6400,0.000625,-11916.0,1.990459,0.022190037
tile_planting_2D_L_80_p1_0.0_p2_0.9_p3_0.0_inst_8_sparse.h5,6400,0.000625,-11944.0,1.760158,0.023198386
tile_planting_2D_L_80_p1_0.0_p2_0.9_p3_0.0_inst_9_sparse.h5,6400,0.000625,-11962.0,1.9347435,0.041176865
tile_planting_2D_L_80_p1_0.0_p2_1.0_p3_0.0_inst_10_sparse.h5,6400,0.000625,-12508.0,2.28125,0.024320794
tile_planting_2D_L_80_p1_0.0_p2_1.0_p3_0.0_inst_1_sparse.h5,6400,0.000625,-12496.0,2.375,0.021982065
tile_planting_2D_L_80_p1_0.0_p2_1.0_p3_0.0_inst_2_sparse.h5,6400,0.000625,-12512.0,2.25,0.021834434
tile_planting_2D_L_80_p1_0.0_p2_1.0_p3_0.0_inst_3_sparse.h5,6400,0.000625,-12490.0,2.421875,0.02170445
tile_planting_2D_L_80_p1_0.0_p2_1.0_p3_0.0_inst_4_sparse.h5,6400,0.000625,-12478.0,2.515625,0.02238443
tile_planting_2D_L_80_p1_0.0_p2_1.0_p3_0.0_inst_5_sparse.h5,6400,0.000625,-12498.0,2.359375,0.046864059
tile_planting_2D_L_80_p1_0.0_p2_1.0_p3_0.0_inst_6_sparse.h5,6400,0.000625,-12488.0,2.4375,0.022019447
tile_planting_2D_L_80_p1_0.0_p2_1.0_p3_0.0_inst_7_sparse.h5,6400,0.000625,-12510.0,2.265625,0.02185249
tile_planting_2D_L_80_p1_0.0_p2_1.0_p3_0.0_inst_8_sparse.h5,6400,0.000625,-12492.0,2.40625,0.021688095
tile_planting_2D_L_80_p1_0.0_p2_1.0_p3_0.0_inst_9_sparse.h5,6400,0.000625,-12508.0,2.28125,0.021794918
tile_planting_2D_L_90_p1_0.0_p2_0.0_p3_0.0_inst_10_sparse.h5,8100,0.0004938271604938272,-8100.0,0.0,0.039656045
tile_planting_2D_L_90_p1_0.0_p2_0.0_p3_0.0_inst_1_sparse.h5,8100,0.0004938271604938272,-8100.0,0.0,0.024634951
tile_planting_2D_L_90_p1_0.0_p2_0.0_p3_0.0_inst_2_sparse.h5,8100,0.0004938271604938272,-8100.0,0.0,0.026854455
tile_planting_2D_L_90_p1_0.0_p2_0.0_p3_0.0_inst_3_sparse.h5,8100,0.0004938271604938272,-8100.0,0.0,0.024458719
tile_planting_2D_L_90_p1_0.0_p2_0.0_p3_0.0_inst_4_sparse.h5,8100,0.0004938271604938272,-8100.0,0.0,0.02494724
tile_planting_2D_L_90_p1_0.0_p2_0.0_p3_0.0_inst_5_sparse.h5,8100,0.0004938271604938272,-8100.0,0.0,0.047705053
tile_planting_2D_L_90_p1_0.0_p2_0.0_p3_0.0_inst_6_sparse.h5,8100,0.0004938271604938272,-8100.0,0.0,0.024829254
tile_planting_2D_L_90_p1_0.0_p2_0.0_p3_0.0_inst_7_sparse.h5,8100,0.0004938271604938272,-8100.0,0.0,0.024349702
tile_planting_2D_L_90_p1_0.0_p2_0.0_p3_0.0_inst_8_sparse.h5,8100,0.0004938271604938272,-8100.0,0.0,0.02415109
tile_planting_2D_L_90_p1_0.0_p2_0.0_p3_0.0_inst_9_sparse.h5,8100,0.0004938271604938272,-8100.0,0.0,0.024558282
tile_planting_2D_L_90_p1_0.0_p2_0.1_p3_0.0_inst_10_sparse.h5,8100,0.0004938271604938272,-8934.0,0.0,0.03992707
tile_planting_2D_L_90_p1_0.0_p2_0.1_p3_0.0_inst_1_sparse.h5,8100,0.0004938271604938272,-8976.0,0.0,0.026932978
tile_planting_2D_L_90_p1_0.0_p2_0.1_p3_0.0_inst_2_sparse.h5,8100,0.0004938271604938272,-8918.0,0.0,0.02428994
tile_planting_2D_L_90_p1_0.0_p2_0.1_p3_0.0_inst_3_sparse.h5,8100,0.0004938271604938272,-8960.0,0.0,0.02414488
tile_planting_2D_L_90_p1_0.0_p2_0.1_p3_0.0_inst_4_sparse.h5,8100,0.0004938271604938272,-8940.0,0.0,0.024425764
tile_planting_2D_L_90_p1_0.0_p2_0.1_p3_0.0_inst_5_sparse.h5,8100,0.0004938271604938272,-8940.0,0.0,0.036227367
tile_planting_2D_L_90_p1_0.0_p2_0.1_p3_0.0_inst_6_sparse.h5,8100,0.0004938271604938272,-8878.0,0.0,0.024677322
tile_planting_2D_L_90_p1_0.0_p2_0.1_p3_0.0_inst_7_sparse.h5,8100,0.0004938271604938272,-8882.0,0.0,0.024617819
tile_planting_2D_L_90_p1_0.0_p2_0.1_p3_0.0_inst_8_sparse.h5,8100,0.0004938271604938272,-8954.0,0.0,0.031045783
tile_planting_2D_L_90_p1_0.0_p2_0.1_p3_0.0_inst_9_sparse.h5,8100,0.0004938271604938272,-8864.0,0.0,0.041988484
tile_planting_2D_L_90_p1_0.0_p2_0.2_p3_0.0_inst_10_sparse.h5,8100,0.0004938271604938272,-9732.0,0.0,0.025547656
tile_planting_2D_L_90_p1_0.0_p2_0.2_p3_0.0_inst_1_sparse.h5,8100,0.0004938271604938272,-9794.0,0.0,0.024484235
tile_planting_2D_L_90_p1_0.0_p2_0.2_p3_0.0_inst_2_sparse.h5,8100,0.0004938271604938272,-9742.0,0.0,0.024440075
tile_planting_2D_L_90_p1_0.0_p2_0.2_p3_0.0_inst_3_sparse.h5,8100,0.0004938271604938272,-9750.0,0.0,0.025202001
tile_planting_2D_L_90_p1_0.0_p2_0.2_p3_0.0_inst_4_sparse.h5,8100,0.0004938271604938272,-9788.0,0.02042901,0.046212905
tile_planting_2D_L_90_p1_0.0_p2_0.2_p3_0.0_inst_5_sparse.h5,8100,0.0004938271604938272,-9718.0,0.0,0.024466509
tile_planting_2D_L_90_p1_0.0_p2_0.2_p3_0.0_inst_6_sparse.h5,8100,0.0004938271604938272,-9728.0,0.0,0.024395162
tile_planting_2D_L_90_p1_0.0_p2_0.2_p3_0.0_inst_7_sparse.h5,8100,0.0004938271604938272,-9830.0,0.0,0.024344026
tile_planting_2D_L_90_p1_0.0_p2_0.2_p3_0.0_inst_8_sparse.h5,8100,0.0004938271604938272,-9824.0,0.0,0.024556226
tile_planting_2D_L_90_p1_0.0_p2_0.2_p3_0.0_inst_9_sparse.h5,8100,0.0004938271604938272,-9610.0,0.0,0.023061812
tile_planting_2D_L_90_p1_0.0_p2_0.3_p3_0.0_inst_10_sparse.h5,8100,0.0004938271604938272,-10490.0,0.019062143,0.024100999
tile_planting_2D_L_90_p1_0.0_p2_0.3_p3_0.0_inst_1_sparse.h5,8100,0.0004938271604938272,-10596.0,0.056593098,0.024293618
tile_planting_2D_L_90_p1_0.0_p2_0.3_p3_0.0_inst_2_sparse.h5,8100,0.0004938271604938272,-10494.0,0.057142857,0.024630675
tile_planting_2D_L_90_p1_0.0_p2_0.3_p3_0.0_inst_3_sparse.h5,8100,0.0004938271604938272,-10480.0,0.07627765,0.040104881
tile_planting_2D_L_90_p1_0.0_p2_0.3_p3_0.0_inst_4_sparse.h5,8100,0.0004938271604938272,-10612.0,0.037678976,0.025924875
tile_planting_2D_L_90_p1_0.0_p2_0.3_p3_0.0_inst_5_sparse.h5,8100,0.0004938271604938272,-10582.0,0.094410874,0.024313448
tile_planting_2D_L_90_p1_0.0_p2_0.3_p3_0.0_inst_6_sparse.h5,8100,0.0004938271604938272,-10584.0,0.0755287,0.0265547
tile_planting_2D_L_90_p1_0.0_p2_0.3_p3_0.0_inst_7_sparse.h5,8100,0.0004938271604938272,-10540.0,0.07584376,0.025724757
tile_planting_2D_L_90_p1_0.0_p2_0.3_p3_0.0_inst_8_sparse.h5,8100,0.0004938271604938272,-10566.0,0.07565727,0.039994854
tile_planting_2D_L_90_p1_0.0_p2_0.3_p3_0.0_inst_9_sparse.h5,8100,0.0004938271604938272,-10530.0,0.03797228,0.026874039
tile_planting_2D_L_90_p1_0.0_p2_0.4_p3_0.0_inst_10_sparse.h5,8100,0.0004938271604938272,-11406.0,0.19250962,0.024338703
tile_planting_2D_L_90_p1_0.0_p2_0.4_p3_0.0_inst_1_sparse.h5,8100,0.0004938271604938272,-11250.0,0.19517389,0.024943803
tile_planting_2D_L_90_p1_0.0_p2_0.4_p3_0.0_inst_2_sparse.h5,8100,0.0004938271604938272,-11334.0,0.19373018,0.025661636
tile_planting_2D_L_90_p1_0.0_p2_0.4_p3_0.0_inst_3_sparse.h5,8100,0.0004938271604938272,-11324.0,0.15870218,0.039340365
tile_planting_2D_L_90_p1_0.0_p2_0.4_p3_0.0_inst_4_sparse.h5,8100,0.0004938271604938272,-11234.0,0.19545132,0.025005644
tile_planting_2D_L_90_p1_0.0_p2_0.4_p3_0.0_inst_5_sparse.h5,8100,0.0004938271604938272,-11328.0,0.2465657,0.024650888
tile_planting_2D_L_90_p1_0.0_p2_0.4_p3_0.0_inst_6_sparse.h5,8100,0.0004938271604938272,-11318.0,0.2116029,0.025027243
tile_planting_2D_L_90_p1_0.0_p2_0.4_p3_0.0_inst_7_sparse.h5,8100,0.0004938271604938272,-11382.0,0.19291477,0.042140971
tile_planting_2D_L_90_p1_0.0_p2_0.4_p3_0.0_inst_8_sparse.h5,8100,0.0004938271604938272,-11248.0,0.21291697,0.027352106
tile_planting_2D_L_90_p1_0.0_p2_0.4_p3_0.0_inst_9_sparse.h5,8100,0.0004938271604938272,-11282.0,0.19462138,0.02641624
tile_planting_2D_L_90_p1_0.0_p2_0.5_p3_0.0_inst_10_sparse.h5,8100,0.0004938271604938272,-12048.0,0.42975205,0.025030605
tile_planting_2D_L_90_p1_0.0_p2_0.5_p3_0.0_inst_1_sparse.h5,8100,0.0004938271604938272,-12036.0,0.41370183,0.02552834
tile_planting_2D_L_90_p1_0.0_p2_0.5_p3_0.0_inst_2_sparse.h5,8100,0.0004938271604938272,-12194.0,0.45714286,0.033711272
tile_planting_2D_L_90_p1_0.0_p2_0.5_p3_0.0_inst_3_sparse.h5,8100,0.0004938271604938272,-12058.0,0.42939717,0.028029692
tile_planting_2D_L_90_p1_0.0_p2_0.5_p3_0.0_inst_4_sparse.h5,8100,0.0004938271604938272,-11994.0,0.48124796,0.024668577
tile_planting_2D_L_90_p1_0.0_p2_0.5_p3_0.0_inst_5_sparse.h5,8100,0.0004938271604938272,-12080.0,0.36291653,0.025157861
tile_planting_2D_L_90_p1_0.0_p2_0.5_p3_0.0_inst_6_sparse.h5,8100,0.0004938271604938272,-12102.0,0.3458498,0.024975711
tile_planting_2D_L_90_p1_0.0_p2_0.5_p3_0.0_inst_7_sparse.h5,8100,0.0004938271604938272,-12006.0,0.46426794,0.037501273
tile_planting_2D_L_90_p1_0.0_p2_0.5_p3_0.0_inst_8_sparse.h5,8100,0.0004938271604938272,-12186.0,0.45744157,0.024782527
tile_planting_2D_L_90_p1_0.0_p2_0.5_p3_0.0_inst_9_sparse.h5,8100,0.0004938271604938272,-12036.0,0.38073167,0.024291572
tile_planting_2D_L_90_p1_0.0_p2_0.6_p3_0.0_inst_10_sparse.h5,8100,0.0004938271604938272,-12864.0,0.83256245,0.025487648
tile_planting_2D_L_90_p1_0.0_p2_0.6_p3_0.0_inst_1_sparse.h5,8100,0.0004938271604938272,-12760.0,0.6849315,0.042950588
tile_planting_2D_L_90_p1_0.0_p2_0.6_p3_0.0_inst_2_sparse.h5,8100,0.0004938271604938272,-12880.0,0.69390905,0.026373135
tile_planting_2D_L_90_p1_0.0_p2_0.6_p3_0.0_inst_3_sparse.h5,8100,0.0004938271604938272,-12892.0,0.6626599,0.026711266
tile_planting_2D_L_90_p1_0.0_p2_0.6_p3_0.0_inst_4_sparse.h5,8100,0.0004938271604938272,-12892.0,0.6932676,0.024820027
tile_planting_2D_L_90_p1_0.0_p2_0.6_p3_0.0_inst_5_sparse.h5,8100,0.0004938271604938272,-12798.0,0.62121445,0.025626532
tile_planting_2D_L_90_p1_0.0_p2_0.6_p3_0.0_inst_6_sparse.h5,8100,0.0004938271604938272,-12834.0,0.6810092,0.042159108
tile_planting_2D_L_90_p1_0.0_p2_0.6_p3_0.0_inst_7_sparse.h5,8100,0.0004938271604938272,-12926.0,0.85902745,0.026875152
tile_planting_2D_L_90_p1_0.0_p2_0.6_p3_0.0_inst_8_sparse.h5,8100,0.0004938271604938272,-12836.0,0.7116337,0.024442453
tile_planting_2D_L_90_p1_0.0_p2_0.6_p3_0.0_inst_9_sparse.h5,8100,0.0004938271604938272,-12872.0,0.75558984,0.024557613
tile_planting_2D_L_90_p1_0.0_p2_0.7_p3_0.0_inst_10_sparse.h5,8100,0.0004938271604938272,-13652.0,1.086799,0.025142578
tile_planting_2D_L_90_p1_0.0_p2_0.7_p3_0.0_inst_1_sparse.h5,8100,0.0004938271604938272,-13604.0,1.2055192,0.037101431
tile_planting_2D_L_90_p1_0.0_p2_0.7_p3_0.0_inst_2_sparse.h5,8100,0.0004938271604938272,-13660.0,1.1291256,0.024763207
tile_planting_2D_L_90_p1_0.0_p2_0.7_p3_0.0_inst_3_sparse.h5,8100,0.0004938271604938272,-13538.0,1.1824818,0.029609486
tile_planting_2D_L_90_p1_0.0_p2_0.7_p3_0.0_inst_4_sparse.h5,8100,0.0004938271604938272,-13592.0,0.9040536,0.025843209
tile_planting_2D_L_90_p1_0.0_p2_0.7_p3_0.0_inst_5_sparse.h5,8100,0.0004938271604938272,-13578.0,1.1646528,0.041952868
tile_planting_2D_L_90_p1_0.0_p2_0.7_p3_0.0_inst_6_sparse.h5,8100,0.0004938271604938272,-13694.0,1.2119464,0.025741031
tile_planting_2D_L_90_p1_0.0_p2_0.7_p3_0.0_inst_7_sparse.h5,8100,0.0004938271604938272,-13612.0,1.046816,0.025213338
tile_planting_2D_L_90_p1_0.0_p2_0.7_p3_0.0_inst_8_sparse.h5,8100,0.0004938271604938272,-13536.0,1.0670954,0.024980384
tile_planting_2D_L_90_p1_0.0_p2_0.7_p3_0.0_inst_9_sparse.h5,8100,0.0004938271604938272,-13608.0,1.1333915,0.025540222
tile_planting_2D_L_90_p1_0.0_p2_0.8_p3_0.0_inst_10_sparse.h5,8100,0.0004938271604938272,-14316.0,1.2961942,0.041617072
tile_planting_2D_L_90_p1_0.0_p2_0.8_p3_0.0_inst_1_sparse.h5,8100,0.0004938271604938272,-14414.0,1.3145282,0.027578295
tile_planting_2D_L_90_p1_0.0_p2_0.8_p3_0.0_inst_2_sparse.h5,8100,0.0004938271604938272,-14408.0,1.51743,0.025737527
